Incident Date,Latitude,Longitude
2018-01-14,37.769917550675686,-122.42093864733586
2018-01-14,37.773051100635065,-122.40320508205971
2018-01-14,37.72882232211079,-122.42266589997467
2018-01-14,37.77189726490146,-122.43209230178827
2018-01-14,37.73125509599642,-122.40947816712492
2018-01-14,37.739850695233216,-122.44785152443691
2018-01-14,37.78245709858405,-122.3928416096496
2018-01-14,37.717882170525385,-122.47073296728992
2018-01-14,37.80040342900427,-122.43950417286403
2018-01-14,37.782488031626265,-122.4458205129012
2018-01-14,37.76505133632968,-122.41966897380142
2018-01-14,37.76494788696337,-122.42138147669483
2018-01-14,37.73456337223002,-122.4238523248338
2018-01-14,37.79762756115917,-122.4086188468051
2018-01-14,37.79768974850337,-122.44578544273983
2018-01-14,37.76959115943066,-122.41557701614047
2018-01-14,37.79896930772399,-122.40564527005608
2018-01-14,37.788222699672026,-122.42021043633936
2018-01-14,37.77808238134319,-122.40615042617128
2018-01-14,37.789264321511176,-122.4013754923669
2018-01-14,37.7631368661806,-122.48677042665534
2018-01-14,37.79323363543252,-122.4072872333811
2018-01-14,37.77252491645276,-122.42715844658294
2018-01-14,37.78603126894053,-122.47871357439656
2018-01-14,37.7271553858769,-122.47031827620856
2018-01-14,37.73832136115452,-122.40564673809936
2018-01-14,37.80489600962184,-122.4117664820691
2018-01-14,37.784560141211806,-122.40733704162238
2018-01-14,37.71234914596178,-122.41828342203628
2018-01-14,37.78239164108496,-122.44730151526936
2018-01-14,37.74677513944848,-122.41912130184564
2018-01-14,37.71118857209046,-122.40365010867636
2018-01-14,37.78414101130419,-122.41095161908784
2018-01-14,37.71076506677928,-122.46525866106232
2018-01-14,37.72694991292525,-122.47603947349434
2018-01-14,37.7783268304671,-122.39653063923612
2018-01-14,37.71895555784868,-122.50022095522831
2018-01-14,37.77808238134319,-122.40615042617128
2018-01-14,37.72694991292525,-122.47603947349434
2018-01-14,37.79906668355432,-122.42745729650008
2018-01-14,37.78701078672742,-122.39997496307356
2018-01-14,37.7814283707046,-122.43232898312252
2018-01-14,37.78351564008561,-122.41588253952084
2018-01-14,37.78631021732119,-122.41644912401848
2018-01-14,37.784560141211806,-122.40733704162238
2018-01-14,37.78761183712897,-122.48528346280344
2018-01-14,37.77437597919173,-122.42388674846684
2018-01-14,37.72498829635846,-122.44306587712263
2018-01-14,37.77273431106397,-122.42551205721274
2018-01-14,37.777559629844944,-122.42142612556296
2018-01-14,37.78744082436487,-122.43016838316078
2018-01-14,37.76725722470647,-122.4047502076124
2018-01-14,37.74907536273791,-122.41756763989244
2018-01-14,37.77797180821253,-122.48887552283048
2018-01-14,37.78936926678204,-122.39185829145076
2018-01-14,37.78844216230654,-122.40034385084708
2018-01-14,37.72721121696929,-122.43879172797747
2018-01-14,37.79004514038039,-122.41720480101912
2018-01-14,37.71905643663192,-122.48142396348878
2018-01-14,37.72498829635846,-122.44306587712263
2018-01-14,37.73353395912637,-122.38848199675726
2018-01-14,37.73262190066042,-122.40702406937112
2018-01-14,37.76066131968676,-122.50056732806608
2018-01-14,37.79990085476653,-122.40583404954896
2018-01-14,37.80821405292514,-122.41580242607432
2018-01-14,37.73261417806805,-122.3968653785328
2018-01-14,37.79008053932494,-122.40549819063148
2018-01-14,37.79896930772399,-122.40564527005608
2018-01-14,37.80341263868431,-122.4232749629552
2018-01-14,37.77668983200152,-122.41101441929456
2018-01-14,37.74192300548074,-122.43538708633989
2018-01-14,37.78404443715923,-122.40371175457705
2018-01-14,37.78234963425061,-122.4325153846686
2018-01-14,37.73815553767246,-122.41087894264376
2018-01-14,37.72364231203344,-122.46125052774894
2018-01-14,37.76170090816797,-122.42157840187744
2018-01-14,37.7228323842546,-122.40161258024654
2018-01-14,37.73911266036485,-122.3891134107144
2018-01-14,37.76428896385761,-122.43227951733412
2018-01-14,37.785433035069246,-122.41963899044026
2018-01-14,37.80054495056175,-122.40835878408228
2018-01-14,37.76817786907554,-122.41073071858334
2018-01-14,37.78372378203807,-122.41424157409637
2018-01-14,37.78128638629654,-122.42218671176371
2018-01-14,37.72224034731027,-122.44379303740972
2018-01-14,37.76505133632968,-122.41966897380142
2018-01-14,37.75248536512138,-122.39361946988484
2018-01-14,37.78962925647858,-122.43567327881152
2018-01-14,37.74477017141476,-122.41785108127854
2018-01-14,37.78099378147744,-122.4131480505296
2018-01-14,37.75220444116967,-122.4190175437401
2018-01-14,37.76937866272304,-122.4518657283479
2018-01-14,37.80504328668041,-122.43379794514196
2018-01-14,37.77668983200152,-122.41101441929456
2018-01-14,37.78356778488696,-122.41927343381673
2018-01-14,37.78328785199654,-122.40895216005931
2018-01-14,37.75883023119484,-122.41577929903444
2018-01-14,37.76937866272304,-122.4518657283479
2018-01-14,37.8054171710477,-122.41524148656327
2018-01-14,37.788222699672026,-122.42021043633936
2018-01-14,37.786223776271626,-122.3896366412841
2018-01-14,37.805618478961165,-122.41360416993442
2018-01-14,37.73456337223002,-122.4238523248338
2018-01-14,37.74089751568935,-122.38470554147074
2018-01-14,37.75103315046659,-122.42507570144058
2018-01-14,37.73526139408492,-122.40095239554306
2018-01-14,37.78356778488696,-122.41927343381673
2018-01-14,37.765183133520345,-122.41748659732669
2018-01-14,37.75973578295447,-122.4627919010504
2018-01-14,37.76505133632968,-122.41966897380142
2018-01-14,37.72993058715464,-122.43011091894242
2018-01-14,37.761086889999575,-122.49092291061224
2018-01-14,37.7228323842546,-122.40161258024654
2018-01-14,37.7691985467523,-122.4177829388001
2018-01-14,37.80489600962184,-122.4117664820691
2018-01-14,37.7852326274979,-122.42121645936334
2018-01-14,37.78470980307824,-122.41780582056246
2018-01-14,37.7932091009356,-122.39995873701297
2018-01-14,37.769917550675686,-122.42093864733586
2018-01-14,37.80163320684868,-122.44781957435478
2018-01-14,37.71724461814832,-122.44041773893213
2018-01-14,37.76914818040552,-122.4244750185801
2018-01-14,37.783528916178064,-122.4074828136046
2018-01-14,37.80516964874004,-122.41722619458592
2018-01-14,37.78574398866823,-122.4058310124795
2018-01-14,37.73405049602901,-122.49044354601376
2018-01-14,37.78813450138674,-122.39031948501302
2018-01-14,37.77623051953945,-122.41471100473302
2018-01-14,37.77850510385514,-122.40561526782412
2018-01-14,37.80489600962184,-122.4117664820691
2018-01-14,37.72184860955077,-122.4551270303946
2018-01-14,37.79080542148883,-122.4036717726404
2018-01-14,37.7843492684367,-122.4093091807476
2018-01-14,37.77179534618179,-122.42532248455882
2018-01-14,37.72308024149852,-122.45233156215446
2018-01-14,37.71234914596178,-122.41828342203628
2018-01-14,37.730318019697776,-122.40470639531522
2018-01-14,37.807163251424285,-122.40889733794424
2018-01-14,37.77403085060099,-122.39557666155538
2018-01-15,37.8061318333843,-122.4094874006592
2018-01-15,37.758498507780814,-122.42127173012832
2018-01-15,37.74890653000977,-122.42035371212135
2018-01-15,37.76049100756587,-122.38855639968526
2018-01-15,37.78321431177312,-122.41076482950652
2018-01-15,37.78149950754855,-122.40493334783945
2018-01-15,37.780773160648025,-122.41870890513496
2018-01-15,37.761967527761925,-122.41717893750248
2018-01-15,37.787037946181535,-122.41827098126804
2018-01-15,37.77749384266056,-122.41629170279316
2018-01-15,37.75456421140335,-122.4064804591885
2018-01-15,37.77173210697335,-122.40908314824856
2018-01-15,37.7695889440193,-122.45021697673306
2018-01-15,37.781587665481965,-122.40061307317757
2018-01-15,37.77925797011245,-122.4268285575053
2018-01-15,37.77346692060748,-122.39143433652146
2018-01-15,37.76840526775054,-122.4178021552485
2018-01-15,37.78808218625765,-122.41005693097291
2018-01-15,37.74089751568935,-122.38470554147074
2018-01-15,37.78701078672742,-122.39997496307356
2018-01-15,37.78057538107447,-122.47398247146393
2018-01-15,37.78101892065425,-122.46427917113807
2018-01-15,37.7608921280721,-122.40317091731887
2018-01-15,37.750382774761725,-122.3856160079015
2018-01-15,37.7839325760642,-122.4125952775858
2018-01-15,37.724004908138426,-122.4353125712072
2018-01-15,37.78748711637317,-122.4183648684142
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.72861752243772,-122.473169085993
2018-01-15,37.7821995438959,-122.39472956276296
2018-01-15,37.80727586975037,-122.41561643757444
2018-01-15,37.78330848665904,-122.43948038238112
2018-01-15,37.78245709858405,-122.3928416096496
2018-01-15,37.80536137643332,-122.41185846363712
2018-01-15,37.78325923532804,-122.40270815508224
2018-01-15,37.78526509745515,-122.40523571340724
2018-01-15,37.730975617325,-122.40608597505523
2018-01-15,37.72565770881371,-122.406071235877
2018-01-15,37.75982961249056,-122.42592030312976
2018-01-15,37.784560141211806,-122.40733704162238
2018-01-15,37.78445272883687,-122.40849315881204
2018-01-15,37.720692804010646,-122.388055819621
2018-01-15,37.79036965855657,-122.42232895626928
2018-01-15,37.79330747693989,-122.42798315098464
2018-01-15,37.79384367995605,-122.39888041931148
2018-01-15,37.753769699814576,-122.41970544916016
2018-01-15,37.724004908138426,-122.4353125712072
2018-01-15,37.78479186614895,-122.46455138516664
2018-01-15,37.78745049797145,-122.4005030970072
2018-01-15,37.76680524133717,-122.41764545364202
2018-01-15,37.73690675439464,-122.39108750071148
2018-01-15,37.78549155926893,-122.4078525214146
2018-01-15,37.78973990611221,-122.41207586899404
2018-01-15,37.78049625961115,-122.43214039079034
2018-01-15,37.76653957529556,-122.42204381448558
2018-01-15,37.78630396193672,-122.43155202553076
2018-01-15,37.77419965470602,-122.41217011243197
2018-01-15,37.78310139923345,-122.41918170505188
2018-01-15,37.71820172403529,-122.4753886673309
2018-01-15,37.7903218900193,-122.4075004964411
2018-01-15,37.757650784191725,-122.39312262975965
2018-01-15,37.77403085060099,-122.39557666155538
2018-01-15,37.78806716515298,-122.44044011573122
2018-01-15,37.77745741894575,-122.4131576926893
2018-01-15,37.77311442180407,-122.47229734203228
2018-01-15,37.79330747693989,-122.42798315098464
2018-01-15,37.80624124805435,-122.41878185632008
2018-01-15,37.72742487138549,-122.38268699042688
2018-01-15,37.76055022084461,-122.38756878451498
2018-01-15,37.76419571221531,-122.4330744722702
2018-01-15,37.79330747693989,-122.42798315098464
2018-01-15,37.80068373185481,-122.43729967065362
2018-01-15,37.786503857580136,-122.42997893501315
2018-01-15,37.77286365480944,-122.47776694801784
2018-01-15,37.7870872505264,-122.42155971686208
2018-01-15,37.7091622050236,-122.42289332760808
2018-01-15,37.78503028396464,-122.4004684855585
2018-01-15,37.72968772144081,-122.4110145472312
2018-01-15,37.71965880061877,-122.46895098045093
2018-01-15,37.77871942789032,-122.4147412230519
2018-01-15,37.77451625638196,-122.41376884859906
2018-01-15,37.79765522600921,-122.41368277449388
2018-01-15,37.80707251301197,-122.41726063240938
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.7858717043621,-122.4520699566165
2018-01-15,37.78057538107447,-122.47398247146393
2018-01-15,37.80516964874004,-122.41722619458592
2018-01-15,37.72498829635846,-122.44306587712263
2018-01-15,37.76419571221531,-122.4330744722702
2018-01-15,37.78829319282882,-122.40840155198468
2018-01-15,37.76606248575656,-122.4773628313276
2018-01-15,37.74312266332609,-122.42148545138262
2018-01-15,37.77708933199535,-122.39498148165924
2018-01-15,37.75361636674209,-122.45070886223692
2018-01-15,37.80516964874004,-122.41722619458592
2018-01-15,37.78445272883687,-122.40849315881204
2018-01-15,37.78028669381912,-122.4337845471248
2018-01-15,37.78211941829001,-122.40725467595034
2018-01-15,37.74890653000977,-122.42035371212135
2018-01-15,37.7914164780501,-122.41410730497438
2018-01-15,37.80665773234824,-122.42055996630992
2018-01-15,37.74566459464042,-122.40897329299573
2018-01-15,37.77713966088547,-122.42471756397674
2018-01-15,37.79903585502773,-122.40891234118702
2018-01-15,37.78132125624848,-122.3958435001427
2018-01-15,37.73735790354421,-122.4231169863442
2018-01-15,37.78330848665904,-122.43948038238112
2018-01-15,37.72990988256753,-122.39717687851248
2018-01-15,37.78356778488696,-122.41927343381673
2018-01-15,37.76454765275407,-122.40642915558782
2018-01-15,37.78735926098589,-122.40822672700406
2018-01-15,37.76437350953744,-122.43088215407568
2018-01-15,37.77527205930737,-122.4159081801724
2018-01-15,37.77999173926721,-122.41348740024354
2018-01-15,37.78207306684549,-122.41222073683006
2018-01-15,37.7602353540718,-122.41920604493744
2018-01-15,37.786503857580136,-122.42997893501315
2018-01-15,37.73322326126074,-122.3912444943072
2018-01-15,37.7269798312908,-122.3935701576956
2018-01-15,37.732983846220826,-122.38548577329402
2018-01-15,37.78735926098589,-122.40822672700406
2018-01-15,37.78537597388642,-122.41625970692009
2018-01-15,37.780699048573226,-122.40392088280284
2018-01-15,37.71902461785082,-122.44999648587012
2018-01-15,37.78330848665904,-122.43948038238112
2018-01-15,37.71116107664349,-122.3864519118922
2018-01-15,37.77671770313698,-122.41532057072628
2018-01-15,37.71820172403529,-122.4753886673309
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.78028669381912,-122.4337845471248
2018-01-15,37.786503857580136,-122.42997893501315
2018-01-15,37.71609349499745,-122.46981802903387
2018-01-15,37.80088675365464,-122.42782503384544
2018-01-15,37.78404443715923,-122.40371175457705
2018-01-15,37.72372006985325,-122.47130403787814
2018-01-15,37.77451625638196,-122.41376884859906
2018-01-15,37.78404443715923,-122.40371175457705
2018-01-15,37.738097789896585,-122.50328834791804
2018-01-15,37.80516964874004,-122.41722619458592
2018-01-15,37.759122914394005,-122.49293687108322
2018-01-15,37.784560141211806,-122.40733704162238
2018-01-15,37.78356778488696,-122.41927343381673
2018-01-15,37.79323049132005,-122.3931813328012
2018-01-15,37.78701078672742,-122.39997496307356
2018-01-15,37.74312266332609,-122.42148545138262
2018-01-15,37.73735075710154,-122.39352363301738
2018-01-15,37.7765683819308,-122.39875545059137
2018-01-15,37.75554858770347,-122.47334352715832
2018-01-15,37.769917550675686,-122.42093864733586
2018-01-15,37.72968772144081,-122.4110145472312
2018-01-15,37.76859108873941,-122.40387382117969
2018-01-15,37.72498829635846,-122.44306587712263
2018-01-15,37.78060675630406,-122.39052723477022
2018-01-15,37.77403085060099,-122.39557666155538
2018-01-15,37.76112596431838,-122.39930306567692
2018-01-15,37.77737199450485,-122.39976258647586
2018-01-15,37.77871942789032,-122.4147412230519
2018-01-15,37.77562608768549,-122.43282972923808
2018-01-15,37.78258503232177,-122.41569387441228
2018-01-15,37.78356778488696,-122.41927343381673
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.78898117261747,-122.39856429383492
2018-01-15,37.78000586799482,-122.41193341005338
2018-01-15,37.785334621209216,-122.424687041478
2018-01-15,37.77281215912856,-122.41282422762144
2018-01-15,37.71965880061877,-122.46895098045093
2018-01-15,37.80060874463821,-122.43788945697766
2018-01-15,37.77871942789032,-122.4147412230519
2018-01-15,37.76284256041249,-122.45223304539128
2018-01-15,37.71119011234294,-122.40701331562076
2018-01-15,37.78408367536719,-122.42274548079064
2018-01-15,37.769526043647296,-122.45071018189664
2018-01-15,37.784560141211806,-122.40733704162238
2018-01-15,37.763278627365466,-122.48355355982504
2018-01-15,37.79061266946776,-122.39340794016304
2018-01-15,37.77925797011245,-122.4268285575053
2018-01-15,37.74890653000977,-122.42035371212135
2018-01-15,37.77940392343982,-122.436978519651
2018-01-15,37.7914164780501,-122.41410730497438
2018-01-15,37.7276341253869,-122.4035928907734
2018-01-15,37.75683373380551,-122.40669900268831
2018-01-15,37.817823897791946,-122.3712458991155
2018-01-15,37.78503028396464,-122.4004684855585
2018-01-15,37.72498829635846,-122.44306587712263
2018-01-15,37.7754222198843,-122.41939688941916
2018-01-15,37.77139603094359,-122.50989475109743
2018-01-15,37.7096948673027,-122.4159559169302
2018-01-15,37.77250281646585,-122.42261969178954
2018-01-15,37.78608542804948,-122.43327158077216
2018-01-15,37.79813458061945,-122.42726897642036
2018-01-15,37.76266631459156,-122.42021440147944
2018-01-15,37.74509802058553,-122.46460809087364
2018-01-15,37.72200021987423,-122.43360633930074
2018-01-15,37.76578329861651,-122.40753423057456
2018-01-15,37.779090726308574,-122.46414497098554
2018-01-15,37.72127745117722,-122.4020564730272
2018-01-15,37.763429272147256,-122.41951273794947
2018-01-15,37.75143715831853,-122.43187668590396
2018-01-15,37.75722892063926,-122.446942445199
2018-01-15,37.76188044208951,-122.44530943631204
2018-01-15,37.78049625961115,-122.43214039079034
2018-01-15,37.76616546859396,-122.45459292442278
2018-01-15,37.76170090816797,-122.42157840187744
2018-01-15,37.78212175784525,-122.48273519814514
2018-01-15,37.749172182064,-122.41595464350684
2018-01-15,37.78671265454312,-122.428335614548
2018-01-15,37.73606117177687,-122.42446626401404
2018-01-15,37.80456490339354,-122.42181531681592
2018-01-15,37.749350775626326,-122.4521226273382
2018-01-15,37.75416503548004,-122.43985521294525
2018-01-15,37.776368868699294,-122.41950629492428
2018-01-15,37.79458821565897,-122.3965859141178
2018-01-15,37.71561930309018,-122.46261521444512
2018-01-15,37.72224034731027,-122.44379303740972
2018-01-15,37.78640961281089,-122.40803623744476
2018-01-15,37.79384367995605,-122.39888041931148
2018-01-15,37.78211941829001,-122.40725467595034
2018-01-15,37.76653957529556,-122.42204381448558
2018-01-15,37.80678011146853,-122.4195772441978
2018-01-15,37.78330848665904,-122.43948038238112
2018-01-15,37.74089751568935,-122.38470554147074
2018-01-15,37.79963392902011,-122.43769470653812
2018-01-15,37.784560141211806,-122.40733704162238
2018-01-15,37.768246024114525,-122.45335228997452
2018-01-15,37.7695889440193,-122.45021697673306
2018-01-15,37.78356778488696,-122.41927343381673
2018-01-15,37.76088893209152,-122.4350007026991
2018-01-15,37.75759158940101,-122.3941071115673
2018-01-15,37.80048648688517,-122.44634836356772
2018-01-15,37.746262332711446,-122.40730859616632
2018-01-15,37.77419965470602,-122.41217011243197
2018-01-15,37.780773160648025,-122.41870890513496
2018-01-15,37.75928916994242,-122.43485368203896
2018-01-15,37.78022581795078,-122.48151572367084
2018-01-15,37.712319639752,-122.45604543266028
2018-01-15,37.76049100756587,-122.38855639968526
2018-01-15,37.76379389268272,-122.3976127091583
2018-01-15,37.7549319706097,-122.39594290157363
2018-01-15,37.76817786907554,-122.41073071858334
2018-01-15,37.753836586731786,-122.4185939462998
2018-01-15,37.76872889120264,-122.4494541067022
2018-01-15,37.7174153967544,-122.47525348131904
2018-01-15,37.78640961281089,-122.40803623744476
2018-01-15,37.783087441092704,-122.46120747577554
2018-01-15,37.80282769905127,-122.41303433680028
2018-01-15,37.782076637861074,-122.48380372857788
2018-01-15,37.768246024114525,-122.45335228997452
2018-01-15,37.760513964234526,-122.444350395259
2018-01-15,37.76419571221531,-122.4330744722702
2018-01-15,37.77622135530407,-122.41160611386444
2018-01-15,37.78973990611221,-122.41207586899404
2018-01-15,37.75423033022031,-122.41204726702512
2018-01-15,37.71119011234294,-122.40701331562076
2018-01-15,37.77671770313698,-122.41532057072628
2018-01-15,37.797506948421855,-122.43220428969964
2018-01-15,37.77451625638196,-122.41376884859906
2018-01-15,37.77945871477991,-122.40237749311284
2018-01-15,37.73060789533227,-122.4113944046706
2018-01-15,37.75076201796492,-122.42957653713648
2018-01-15,37.72224034731027,-122.44379303740972
2018-01-15,37.76419571221531,-122.4330744722702
2018-01-15,37.77925797011245,-122.4268285575053
2018-01-15,37.77435867382556,-122.42025428037208
2018-01-15,37.78310139923345,-122.41918170505188
2018-01-15,37.7231683135138,-122.44255366318426
2018-01-15,37.763429272147256,-122.41951273794947
2018-01-15,37.76112596431838,-122.39930306567692
2018-01-15,37.72345700607633,-122.45411575418224
2018-01-15,37.7765683819308,-122.39875545059137
2018-01-15,37.75730094770081,-122.3989388430369
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.75127891900273,-122.45439231826708
2018-01-15,37.78640961281089,-122.40803623744476
2018-01-15,37.78000586799482,-122.41193341005338
2018-01-15,37.781680265811794,-122.4067111664031
2018-01-15,37.76228996810526,-122.40132418490649
2018-01-15,37.71010920728878,-122.40958375636752
2018-01-15,37.74214058996624,-122.4258135909098
2018-01-15,37.780193029586776,-122.427016757723
2018-01-15,37.76616546859396,-122.45459292442278
2018-01-15,37.80536137643332,-122.41185846363712
2018-01-15,37.75143715831853,-122.43187668590396
2018-01-15,37.79384367995605,-122.39888041931148
2018-01-15,37.7839325760642,-122.4125952775858
2018-01-15,37.76188044208951,-122.44530943631204
2018-01-15,37.78582921318811,-122.40148983641852
2018-01-15,37.78179823456385,-122.3883060691773
2018-01-15,37.80504328668041,-122.43379794514196
2018-01-15,37.77283099431839,-122.39137353346597
2018-01-15,37.780470340397024,-122.4169476062052
2018-01-15,37.78640961281089,-122.40803623744476
2018-01-15,37.78300407764348,-122.4124117474483
2018-01-15,37.77520593016615,-122.43612896530242
2018-01-15,37.7740406918816,-122.4528128205759
2018-01-15,37.759122914394005,-122.49293687108322
2018-01-15,37.76257883049033,-122.42166247826908
2018-01-15,37.77311442180407,-122.47229734203228
2018-01-15,37.77487657235751,-122.47468611543894
2018-01-15,37.7549319706097,-122.39594290157363
2018-01-15,37.76088893209152,-122.4350007026991
2018-01-15,37.76653957529556,-122.42204381448558
2018-01-15,37.72723322695208,-122.3856822043127
2018-01-15,37.78582921318811,-122.40148983641852
2018-01-15,37.730975617325,-122.40608597505523
2018-01-15,37.74885044177842,-122.42128446199904
2018-01-15,37.77737199450485,-122.39976258647586
2018-01-15,37.761967527761925,-122.41717893750248
2018-01-15,37.78702441743788,-122.40302819424984
2018-01-15,37.768246024114525,-122.45335228997452
2018-01-15,37.781680265811794,-122.4067111664031
2018-01-15,37.711036167418094,-122.4128874399074
2018-01-15,37.73387532874152,-122.43583997184848
2018-01-15,37.80665773234824,-122.42055996630992
2018-01-15,37.75254468277438,-122.39263938768424
2018-01-15,37.7695889440193,-122.45021697673306
2018-01-15,37.75620235018625,-122.47446370695148
2018-01-15,37.744681182378415,-122.48118121642418
2018-01-15,37.747553211710034,-122.40957172824132
2018-01-15,37.780971182329765,-122.4087086749172
2018-01-15,37.768246024114525,-122.45335228997452
2018-01-15,37.77622135530407,-122.41160611386444
2018-01-15,37.77477823559553,-122.43946621878344
2018-01-15,37.76088893209152,-122.4350007026991
2018-01-15,37.77693018292675,-122.426359035697
2018-01-15,37.77507596005672,-122.51129492624534
2018-01-15,37.7839325760642,-122.4125952775858
2018-01-15,37.745252742337016,-122.41610341013704
2018-01-15,37.78101892065425,-122.46427917113807
2018-01-15,37.7754222198843,-122.41939688941916
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.82908934030154,-122.37664023199724
2018-01-15,37.78901633734544,-122.41024243940024
2018-01-15,37.74089751568935,-122.38470554147074
2018-01-15,37.716459544514585,-122.44101956350757
2018-01-15,37.77082024098187,-122.40913437034878
2018-01-15,37.73690675439464,-122.39108750071148
2018-01-15,37.78071557225048,-122.43042441598712
2018-01-15,37.77737328369181,-122.44167819391822
2018-01-15,37.72372006985325,-122.47130403787814
2018-01-15,37.72694991292525,-122.47603947349434
2018-01-15,37.78743816465099,-122.4454021982152
2018-01-15,37.76505133632968,-122.41966897380142
2018-01-15,37.80624124805435,-122.41878185632008
2018-01-15,37.730975617325,-122.40608597505523
2018-01-15,37.787203462687714,-122.39878960122488
2018-01-15,37.77311442180407,-122.47229734203228
2018-01-15,37.73690675439464,-122.39108750071148
2018-01-15,37.786615346301794,-122.40639887891692
2018-01-15,37.769526043647296,-122.45071018189664
2018-01-15,37.77311442180407,-122.47229734203228
2018-01-15,37.78245709858405,-122.3928416096496
2018-01-15,37.78198411507612,-122.45111986144946
2018-01-15,37.718265586892045,-122.40616713697776
2018-01-15,37.749041286588366,-122.418135252796
2018-01-15,37.76112596431838,-122.39930306567692
2018-01-15,37.78901633734544,-122.41024243940024
2018-01-15,37.780924586111794,-122.46642690396864
2018-01-15,37.77641887569722,-122.45666320337706
2018-01-15,37.74426625970861,-122.4113579190517
2018-01-15,37.77375698830544,-122.4324670697681
2018-01-15,37.78743816465099,-122.4454021982152
2018-01-15,37.769113796781085,-122.4348931935365
2018-01-15,37.78211941829001,-122.40725467595034
2018-01-15,37.768246024114525,-122.45335228997452
2018-01-15,37.788942623294176,-122.42214537963808
2018-01-15,37.80811075299725,-122.40905049651286
2018-01-15,37.71181443689455,-122.39992796103998
2018-01-15,37.758498507780814,-122.42127173012832
2018-01-15,37.77863203682374,-122.43176322156376
2018-01-15,37.771314265599216,-122.45916192158036
2018-01-15,37.71869029227707,-122.44916221215392
2018-01-15,37.74312266332609,-122.42148545138262
2018-01-15,37.77487657235751,-122.47468611543894
2018-01-15,37.797038513690566,-122.41355854500875
2018-01-15,37.70940240014413,-122.44670507471142
2018-01-15,37.753769699814576,-122.41970544916016
2018-01-15,37.78256988779636,-122.4307978821342
2018-01-15,37.77435867382556,-122.42025428037208
2018-01-15,37.790159500031805,-122.40878610771276
2018-01-15,37.7984422945084,-122.40987875494628
2018-01-15,37.76142713261589,-122.42607650292528
2018-01-15,37.72742487138549,-122.38268699042688
2018-01-15,37.717882170525385,-122.47073296728992
2018-01-15,37.78211941829001,-122.40725467595034
2018-01-16,37.781587665481965,-122.40061307317757
2018-01-16,37.78494400502596,-122.4347299934904
2018-01-16,37.721694985012455,-122.46226489685807
2018-01-16,37.80414584445359,-122.42510952213698
2018-01-16,37.75863256660654,-122.41905260777229
2018-01-16,37.77708933199535,-122.39498148165924
2018-01-16,37.72097598590643,-122.39130649030376
2018-01-16,37.7900814490792,-122.43913598420384
2018-01-16,37.75876422799191,-122.41687248251154
2018-01-16,37.75428676962897,-122.411120125642
2018-01-16,37.71369412498646,-122.4983570184546
2018-01-16,37.78106214065244,-122.3955177539172
2018-01-16,37.77429439631743,-122.42075989402896
2018-01-16,37.7934323938757,-122.41282921659864
2018-01-16,37.7648459061024,-122.5008570172404
2018-01-16,37.73228996130427,-122.38960060074284
2018-01-16,37.72694991292525,-122.47603947349434
2018-01-16,37.711407963272656,-122.45603759881044
2018-01-16,37.78537264618818,-122.43136639807877
2018-01-16,37.78673056551673,-122.40458331824809
2018-01-16,37.8054171710477,-122.41524148656327
2018-01-16,37.70967876916293,-122.453887581883
2018-01-16,37.78107659598018,-122.40440368339146
2018-01-16,37.76454466502701,-122.49761616744074
2018-01-16,37.72459191871847,-122.44232655185913
2018-01-16,37.74982977810765,-122.4317169330973
2018-01-16,37.746098766999,-122.4268911901054
2018-01-16,37.76226884793337,-122.4640420064802
2018-01-16,37.79594540193314,-122.4217681680622
2018-01-16,37.72547564939949,-122.39424349422065
2018-01-16,37.79426362569207,-122.40630498702016
2018-01-16,37.71823161227283,-122.46123080459296
2018-01-16,37.71823161227283,-122.46123080459296
2018-01-16,37.75399971361786,-122.38985954971992
2018-01-16,37.7389942250624,-122.4829330580326
2018-01-16,37.784560141211806,-122.40733704162238
2018-01-16,37.78515093922473,-122.43308339913544
2018-01-16,37.82411913273524,-122.372658041869
2018-01-16,37.77797713148576,-122.39385728756908
2018-01-16,37.76505133632968,-122.41966897380142
2018-01-16,37.752684887265225,-122.41096266273816
2018-01-16,37.789110174829865,-122.41701687926658
2018-01-16,37.76042745163517,-122.41096197259284
2018-01-16,37.79072193376572,-122.40433292406829
2018-01-16,37.78673056551673,-122.40458331824809
2018-01-16,37.761901562293616,-122.41827132040292
2018-01-16,37.74632327449714,-122.41056465334498
2018-01-16,37.7777941886761,-122.43836550237133
2018-01-16,37.78516721373892,-122.4179014113026
2018-01-16,37.74025681797858,-122.41268149216756
2018-01-16,37.76226884793337,-122.4640420064802
2018-01-16,37.78748711637317,-122.4183648684142
2018-01-16,37.74982977810765,-122.4317169330973
2018-01-16,37.76263136300396,-122.4261042719996
2018-01-16,37.731103552240334,-122.47592653370484
2018-01-16,37.79636664194028,-122.43365790411352
2018-01-16,37.80262114741634,-122.4146812077814
2018-01-16,37.79485953222834,-122.40487561154784
2018-01-16,37.73675961234231,-122.37940991274336
